response,predictor,coefficient
TS,1702,-0.67256330233934147
TS,1703,-0.59576942696559831
TS,1704,-0.43657610322872337
TS,1705,-0.37280365630280432
TS,1706,-0.1847661382508026
TS,1707,-0.052024568536451134
TS,1708,0.11143587852343281
TS,1709,0.26095877648979204
TS,1710,0.35318965484254727
TS,1711,0.4845291558207141
TS,1712,0.59838263234946931
TS,1713,0.73628257305823674
TS,1714,0.86223666094191898
TS,1715,0.98737692447757897
TS,1716,1.1367850343687604
TS,1717,1.3374336364976709
TS,1718,1.5094594345811088
TS,1719,1.7702204714687759
TS,1720,2.0826523712156337
TS,1721,2.3709769799383809
TS,1722,2.8054353412950128
TS,1723,3.0780993871527467
TS,1724,3.4525934015093855
TS,1725,3.7195854840844182
TS,1726,4.0140886505385902
TS,1727,4.1557064372514034
TS,1728,4.3466940613521095
TS,1729,4.4557383167801232
TS,1730,4.5465091515915166
TS,1731,4.6718671384781514
TS,1732,4.6875273517624878
TS,1733,4.7620638227188197
TS,1734,4.742212260284477
TS,1735,4.7409841837121682
TS,1736,4.6759000929193704
TS,1737,4.6828007582754401
TS,1738,4.6298828954784526
TS,1739,4.5667789074286604
TS,1740,4.5472440997433878
TS,1741,4.4801125515290154
TS,1742,4.5313186780236441
TS,1743,4.3863575547606501
TS,1744,4.3595189892230133
TS,1745,4.3012326471501279
TS,1746,4.1730121337771973
TS,1747,4.1770465573536706
TS,1748,4.1188414636870601
TS,1749,4.0307548240654603
TS,1750,4.0307987803994898
TS,1751,4.0153689163143174
TS,1752,4.035564160416282
TS,1753,4.0426369666901518
TS,1754,4.1037651388097647
TS,1755,4.1521440475218707
TS,1756,4.2034851326798393
TS,1757,4.2865464022641868
TS,1758,4.3802696040866875
TS,1759,4.3931191271920706
TS,1760,4.4076114977381771
TS,1761,4.4125981004653196
TS,1762,4.3695342391913217
TS,1763,4.2970405380149916
TS,1764,4.1824135373964468
TS,1765,4.021317574995285
TS,1766,3.8953674151195306
TS,1767,3.6202902710314211
TS,1768,3.4647512850659057
TS,1769,3.2008188832523281
TS,1770,3.0103389634701125
TS,1771,2.7675976460447838
TS,1772,2.555660580965212
TS,1773,2.3293894957017001
TS,1774,2.141801006038627
TS,1775,2.0182147958060703
TS,1776,1.8768655644918308
TS,1777,1.8057182751240943
TS,1778,1.6813689886341137
TS,1779,1.5904619338272266
TS,1780,1.4614198153210964
TS,1781,1.4466951845927729
TS,1782,1.3209370947751027
TS,1783,1.2818121152507522
TS,1784,1.110009127225178
TS,1785,1.0517363238898327
TS,1786,0.91955452545847638
TS,1787,0.84989368562216894
TS,1788,0.80347763949624418
TS,1789,0.7175438507848706
TS,1790,0.72943888405434976
TS,1791,0.74279934201561881
TS,1792,0.71956271986676879
TS,1793,0.78401924834061509
TS,1794,0.79155706554528826
TS,1795,0.78719373418137273
TS,1796,0.84857656858939623
TS,1797,0.8624550015021395
TS,1798,0.81521537627364893
TS,1799,0.79202980902679665
TS,1800,0.75427397346475022
TS,1801,-0.48881286850924716
TS,1802,-0.56859561693267524
TS,1803,-0.63919778549069495
TS,1804,-0.65582644902591758
TS,1805,-0.85150114233884766
TS,1806,-0.86525267660796168
TS,1807,-0.94119198383773117
TS,1808,-0.97588861267822291
TS,1809,-0.95600721274946765
TS,1810,-0.92969761437592846
TS,1811,-0.88922457679915679
TS,1812,-0.8258111663026384
TS,1813,-0.83288329537629302
TS,1814,-0.70410909005099742
TS,1815,-0.60362256767043276
TS,1816,-0.5523223673136447
TS,1817,-0.47512365310084409
TS,1818,-0.35052783189260955
TS,1819,-0.34650587844054975
TS,1820,-0.29002255615833805
TS,1821,-0.2470320020990685
TS,1822,-0.19537101321958392
TS,1823,-0.13129872239011356
TS,1824,-0.1298601781879152
TS,1825,-0.19890742024407232
TS,1826,-0.23976208169261801
TS,1827,-0.25134729976525455
TS,1828,-0.28984433383655595
TS,1829,-0.33299309178199687
TS,1830,-0.3829432767281109
TS,1831,-0.41851323244952687
TS,1832,-0.51165847093321115
TS,1833,-0.50780278161481651
TS,1834,-0.52549119483355011
TS,1835,-0.61066857013229658
TS,1836,-0.64309244601998394
TS,1837,-0.58217532373800907
TS,1838,-0.63901237216748474
TS,1839,-0.53941363444541157
TS,1840,-0.5652681936904953
TS,1841,-0.48474575822318378
TS,1842,-0.41596788111003535
TS,1843,-0.41216286479062947
TS,1844,-0.31568029281286092
TS,1845,-0.22827728379718012
TS,1846,-0.18239502138881022
TS,1847,-0.086246754237017692
TS,1848,0.060182250225845439
TS,1849,0.14562322447258658
TS,1850,0.22357745620112254
TS,1851,0.3470526373119171
TS,1852,0.44153571160077842
TS,1853,0.60888907690918359
TS,1854,0.7549032624785148
TS,1855,0.83128662822731236
TS,1856,0.99595857344866368
TS,1857,1.1290513059265763
TS,1858,1.2638610755934527
TS,1859,1.4260029763335089
TS,1860,1.6522751945990766
TS,1861,1.8352295900441571
TS,1862,1.9581368715827494
TS,1863,2.2163931888415442
TS,1864,2.3158541704210851
TS,1865,2.5329283621266669
TS,1866,2.6088182861699201
TS,1867,2.765589103073204
TS,1868,2.9507710154676383
TS,1869,3.1818260169135049
TS,1870,3.3152323176762781
TS,1871,3.4784242447673166
TS,1872,3.6072245545684236
TS,1873,3.7347002849359274
TS,1874,3.8807768059613856
TS,1875,3.9733889243242571
TS,1876,4.0311288953666535
TS,1877,4.0723306872913705
TS,1878,4.106867685479541
TS,1879,4.0820477715019354
TS,1880,4.0856295708389956
TS,1881,4.0220033739975456
TS,1882,3.9419294478024947
TS,1883,3.8708391412099465
TS,1884,3.6814887220064461
TS,1885,3.5965712547393669
TS,1886,3.4176829352787612
TS,1887,3.1951701541526152
TS,1888,2.9528994097919803
TS,1889,2.6863144818942506
TS,1890,2.4392938754291307
TS,1891,2.1491781341842446
TS,1892,1.9050307611196005
TS,1893,1.5883339217903691
TS,1894,1.2946919029647983
TS,1895,0.91519214251419601
TS,1896,0.64365427698021971
TS,1897,0.27820271878365216
TS,1898,-0.071071404934798021
TS,1899,-0.40240638036047016
TS,1900,-0.73697441696016919
TS,1901,-1.056127547971248
TS,1902,-1.416562490896847
TS,1903,-1.7078020931751394
TS,1904,-1.9971022722924183
TS,1905,-2.297126056660264
TS,1906,-2.5509540064746887
TS,1907,-2.7775696938734424
TS,1908,-2.9841171930268438
TS,1909,-3.121840251036518
TS,1910,-3.3131005754640541
TS,1911,-3.4163506945792288
TS,1912,-3.5314493724466449
TS,1913,-3.6151322699915784
TS,1914,-3.6742525894170712
TS,1915,-3.7381647943697827
TS,1916,-3.7762069376248921
TS,1917,-3.7945946241122672
TS,1918,-3.7861719023107074
TS,1919,-3.7700830603404389
TS,1920,-3.7461473612506309
TS,1921,-3.7220262390715377
TS,1922,-3.6785726296492962
TS,1923,-3.6414245629673907
TS,1924,-3.6042805164023592
TS,1925,-3.5622027000345797
TS,1926,-3.5286736537953929
TS,1927,-3.4869020593885933
TS,1928,-3.4434739790116229
TS,1929,-3.3826781766209884
TS,1930,-3.3377493850378346
TS,1931,-3.2788335259514469
TS,1932,-3.2239355627970734
TS,1933,-3.1641307190691457
TS,1934,-3.0835046842301885
TS,1935,-3.0141665879661503
TS,1936,-2.9381961114703872
TS,1937,-2.8538839319471321
TS,1938,-2.7832534574130685
TS,1939,-2.7265786295024883
TS,1940,-2.625576346472291
TS,1941,-2.5466911895666158
TS,1942,-2.4819050085133552
TS,1943,-2.4006253597401623
TS,1944,-2.3510440552157137
TS,1945,-2.2758640748231893
TS,1946,-2.1921940062533962
TS,1947,-2.1358635415233063
TS,1948,-2.0759525416922502
TS,1949,-1.9993221890867754
TS,1950,-1.9352176803841052
TS,1951,-1.8952196782458464
TS,1952,-1.8475332752860811
TS,1953,-1.7960903946226767
TS,1954,-1.7440903680305686
TS,1955,-1.6993493322232123
TS,1956,-1.6522516997046117
TS,1957,-1.5963582235435922
TS,1958,-1.5275351288675416
TS,1959,-1.4561511398006075
TS,1960,-1.3825416611025438
TS,1961,-1.3256979060546332
TS,1962,-1.2540931260001928
TS,1963,-1.1904892032516596
TS,1964,-1.1134817942584831
TS,1965,-1.043480263479144
TS,1966,-0.97017413369684935
TS,1967,-0.89693428619084026
TS,1968,-0.82627474317866612
TS,1969,-0.79719571072378692
TS,1970,-0.74479109742053984
TS,1971,-0.68617020540126628
TS,1972,-0.63431558894279594
TS,1973,-0.57406393995482641
TS,1974,-0.52558605407865833
TS,1975,-0.46540784156863968
TS,1976,-0.38328215456604492
TS,1977,-0.33612734106773412
TS,1978,-0.27233721474836636
TS,1979,-0.20356820523401173
TS,1980,-0.13510091017393902
TS,1981,-0.047288262084379702
TS,1982,0.041443901648851915
TS,1983,0.14479828670074671
TS,1984,0.25174803919650823
TS,1985,0.35190506052734333
TS,1986,0.4682279453281662
TS,1987,0.56804056439688111
TS,1988,0.68779637004459404
TS,1989,0.81641659185847815
TS,1990,0.91565855867447254
TS,1991,1.0430366605088173
TS,1992,1.1352581757788691
TS,1993,1.2744200223273807
TS,1994,1.4066570432604393
TS,1995,1.5375093421264829
TS,1996,1.6889447903184942
TS,1997,1.830728639343238
TS,1998,1.9828334715253706
TS,1999,2.1634148813649454
TS,2000,2.3662554941388358
TS,2001,2.5753155200871172
TS,2002,2.805602213115391
TS,2003,3.0782515964966803
TS,2004,3.3288467831311621
TS,2005,3.5940903356961278
TS,2006,3.8623427146625291
TS,2007,4.1210033789680613
TS,2008,4.3382123770334697
TS,2009,4.5755901846148674
TS,2010,4.7656641529903609
TS,2011,4.9170076332840429
TS,2012,5.0152114924729387
TS,2013,5.1078968329246219
TS,2014,5.1405497008008432
TS,2015,5.0947585852483188
TS,2016,5.0348437361016778
TS,2017,4.9347274663039853
TS,2018,4.7965450826038438
TS,2019,4.6326601351940209
TS,2020,4.4740525284017512
TS,2021,4.2961706447129515
TS,2022,4.1509107715025522
TS,2023,4.0045708358721539
TS,2024,3.8645830973136697
TS,2025,3.7653603179023292
TS,2026,3.6492023841583912
TS,2027,3.5549478698822803
TS,2028,3.4908927182149116
TS,2029,3.4597071571215476
TS,2030,3.4508499357192108
TS,2031,3.4423500455412892
TS,2032,3.4516607805307258
TS,2033,3.4986264874498589
TS,2034,3.5427172808728251
TS,2035,3.643633622239975
TS,2036,3.69721093198521
TS,2037,3.803610917123101
TS,2038,3.9155937643402248
TS,2039,4.0484068485786944
TS,2040,4.1863767589664986
TS,2041,4.3667005388886295
TS,2042,4.5322721277584215
TS,2043,4.7263951347857667
TS,2044,4.910188449845398
TS,2045,5.0762694048949184
TS,2046,5.2485358775337598
TS,2047,5.4223196116360413
TS,2048,5.5696672033918908
TS,2049,5.7134621352261208
TS,2050,5.8115763288046836
TS,2051,5.9272812503122179
TS,2052,6.0181795079061091
TS,2053,6.0636085201719503
TS,2054,6.0989206171231221
TS,2055,6.1406173126155839
TS,2056,6.1662434937518862
TS,2057,6.2129377624060274
TS,2058,6.2333825309797888
TS,2059,6.2516379445313799
TS,2060,6.2941773228360383
TS,2061,6.3288542202893936
TS,2062,6.343932477270771
TS,2063,6.3787786359861309
TS,2064,6.4249669931407425
TS,2065,6.45324119765937
TS,2066,6.5033901735392412
TS,2067,6.5524448738417389
TS,2068,6.5764189523284831
TS,2069,6.597150362876957
TS,2070,6.5865923588394901
TS,2071,6.600367453653754
TS,2072,6.5852309183840969
TS,2073,6.5635581696326684
TS,2074,6.5236864475592578
TS,2075,6.4713763637353114
TS,2076,6.400611848247781
TS,2077,6.308583235443872
TS,2078,6.2000432356067199
TS,2079,6.0744276656747545
TS,2080,5.9295090264556984
TS,2081,5.795796218361005
TS,2082,5.6326540095744315
TS,2083,5.4719000404106941
TS,2084,5.3041587116172249
TS,2085,5.1270625924597768
TS,2086,4.9410399083256467
TS,2087,4.7352731383377797
TS,2088,4.5508184481326319
TS,2089,4.3554833573931777
TS,2090,4.150823861740891
TS,2091,3.9589298662574159
TS,2092,3.7701302042094671
TS,2093,3.5876865197474292
TS,2094,3.4014600097753624
TS,2095,3.2091727632384299
TS,2096,3.0422682387220101
TS,2097,2.8711512536632724
TS,2098,2.6865949941719207
TS,2099,2.492686713825973
TS,2100,2.3034022112874153
TS,2101,2.0995957125218268
TS,2102,1.8845158333293799
TS,2103,1.6430591051631169
TS,2104,1.3989753943177403
TS,2105,1.1411386727756674
TS,2106,0.89872940100229171
TS,2107,0.65326985504968971
TS,2108,0.41937511074159289
TS,2109,0.1917731581279398
TS,2110,-0.007213773521598619
TS,2111,-0.20189942232706265
TS,2112,-0.36878330499367284
TS,2113,-0.52500251252320784
TS,2114,-0.6762643551766826
TS,2115,-0.80380797983376451
TS,2116,-0.93059256003163116
TS,2117,-1.0348139742669802
TS,2118,-1.1312292956294117
TS,2119,-1.2378599490076367
TS,2120,-1.3061510892981698
TS,2121,-1.4052988846083043
TS,2122,-1.4790851383616153
TS,2123,-1.5539017482708535
TS,2124,-1.6143249441493914
TS,2125,-1.6698210085955176
TS,2126,-1.7144165294859453
TS,2127,-1.7911510024792709
TS,2128,-1.8386720029083252
TS,2129,-1.9057064436301341
TS,2130,-1.9638948689257054
TS,2131,-2.0287151757891917
TS,2132,-2.0823142529072527
TS,2133,-2.1529652255370828
TS,2134,-2.2105222305432131
TS,2135,-2.2625652977744068
TS,2136,-2.2911978716515136
TS,2137,-2.3137349610411886
TS,2138,-2.3402216204768957
TS,2139,-2.343048925094124
TS,2140,-2.3597013139980629
TS,2141,-2.3330646854537735
TS,2142,-2.3274232835363908
TS,2143,-2.2759198725209528
TS,2144,-2.205977401898207
TS,2145,-2.1544911397755326
TS,2146,-2.0975494976816984
TS,2147,-2.0074758521181604
TS,2148,-1.9477261108395529
TS,2149,-1.8777324189271547
TS,2150,-1.8594475758341114
TS,2151,-1.8069016409557563
TS,2152,-1.786854741701966
TS,2153,-1.771509128533908
TS,2154,-1.8085276896870794
TS,2155,-1.7942350160047247
TS,2156,-1.8393415763435026
TS,2157,-1.9026648006491151
TS,2158,-1.9555937046199157
TS,2159,-2.0469665319846269
TS,2160,-2.1132617826559277
TS,2161,-2.1633650960646618
TS,2162,-2.234310687525257
TS,2163,-2.3281148328123846
TS,2164,-2.4080540731346707
TS,2165,-2.4962151219248478
TS,2166,-2.5640687340873929
TS,2167,-2.6348493603178618
TS,2168,-2.6828738608399445
TS,2169,-2.7818233156985936
TS,2170,-2.8522701084466711
TS,2171,-2.9177659260532045
TS,2172,-3.0011441984848273
TS,2173,-3.0437605553810787
TS,2174,-3.0667625410740054
TS,2175,-3.0968351836387598
TS,2176,-3.092080163279427
TS,2177,-3.1100695453262945
TS,2178,-3.0648537007202075
TS,2179,-3.0449120072653009
TS,2180,-2.9882359772152909
TS,2181,-2.896649456792149
TS,2182,-2.8022142715654912
TS,2183,-2.7283618855959082
TS,2184,-2.6414047191065673
TS,2185,-2.5392752484010805
TS,2186,-2.4817113362507732
TS,2187,-2.3978745800346606
TS,2188,-2.342326195899036
TS,2189,-2.3380743525664744
TS,2190,-2.3242040304575289
TS,2191,-2.3474789596806942
TS,2192,-2.3553278274161538
TS,2193,-2.4216359904317595
TS,2194,-2.5176309195087554
TS,2195,-2.6058140134595877
TS,2196,-2.7258450640830758
TS,2197,-2.8349311719424772
TS,2198,-2.9579851801139094
TS,2199,-3.0823389235543606
TS,2200,-3.1707328977510856
TS,2201,-3.2633903581059878
TS,2202,-3.343022743949895
TS,2203,-3.4516706778903812
TS,2204,-3.5568053495393981
TS,2205,-3.6395465158968694
TS,2206,-3.7120403444090635
TS,2207,-3.7756600589282123
TS,2208,-3.8252589220886741
TS,2209,-3.8927085363900491
TS,2210,-3.9228842319546935
TS,2211,-3.9728658337814751
TS,2212,-4.0044848035575793
TS,2213,-4.0695493118456696
TS,2214,-4.1266495419771463
TS,2215,-4.1733838203181648
TS,2216,-4.2441050387464445
TS,2217,-4.3404865502491177
TS,2218,-4.4227428115115739
TS,2219,-4.4937884217515727
TS,2220,-4.5467456301923006
TS,2221,-4.6737027605377746
TS,2222,-4.7874229203074714
TS,2223,-4.8958190082066331
TS,2224,-4.9794100026979695
TS,2225,-5.1114156938646707
TS,2226,-5.2055076954840267
TS,2227,-5.352448288989641
TS,2228,-5.5210359152638837
TS,2229,-5.6561801449763465
TS,2230,-5.8547922141298994
TS,2231,-5.9937503416780205
TS,2232,-6.1884984513351542
TS,2233,-6.3501936267507411
TS,2234,-6.4611422932845155
TS,2235,-6.5969165688919977
TS,2236,-6.6775576172955917
TS,2237,-6.7622450993482177
TS,2238,-6.7665263282011345
TS,2239,-6.7448640943369327
TS,2240,-6.6848977645460339
TS,2241,-6.5816449535584116
TS,2242,-6.4553449391798887
TS,2243,-6.2954319882820613
TS,2244,-6.1396122281139336
TS,2245,-5.9446509032574992
TS,2246,-5.7436252071927933
TS,2247,-5.6034210894182728
TS,2248,-5.4564004496962486
TS,2249,-5.3579604849231295
TS,2250,-5.3173397713748631
TS,2251,-5.338093310304461
TS,2252,-5.3871611578643872
TS,2253,-5.4570770968120375
TS,2254,-5.5585057059310907
TS,2255,-5.6601897821117628
TS,2256,-5.7877200934475184
TS,2257,-5.9260441173387424
TS,2258,-6.089370696357137
TS,2259,-6.2017423795154274
TS,2260,-6.2900060521203507
TS,2261,-6.3736367317467133
TS,2262,-6.4018409250387274
TS,2263,-6.4488693577996132
TS,2264,-6.4256287166478714
TS,2265,-6.3748841370324927
TS,2266,-6.2756377543923882
TS,2267,-6.1545258873475293
TS,2268,-5.9727552297596995
TS,2269,-5.7703521663905981
TS,2270,-5.5703009340250267
TS,2271,-5.3451509794600174
TS,2272,-5.13514643704465
TS,2273,-4.9363245413456482
TS,2274,-4.7364463493253508
TS,2275,-4.5555194777009609
TS,2276,-4.4252508351591793
TS,2277,-4.3173389771857318
TS,2278,-4.2371901368455465
TS,2279,-4.1853722893269163
TS,2280,-4.1627055858947841
TS,2281,-4.0990810697825522
TS,2282,-4.0635570052085193
TS,2283,-3.9995325430499995
TS,2284,-3.9197277617853441
TS,2285,-3.838321587518378
TS,2286,-3.7210908532282616
TS,2287,-3.5698436715804509
TS,2288,-3.4165055398806894
TS,2289,-3.2721395708957925
TS,2290,-3.076608170707817
TS,2291,-2.8791782186550883
TS,2292,-2.6834348713494811
TS,2293,-2.4743540232272658
TS,2294,-2.2831673183524339
TS,2295,-2.078428750915438
TS,2296,-1.8563542378175579
TS,2297,-1.6580869706099941
TS,2298,-1.4432308083002392
TS,2299,-1.2126026883725931
TS,2300,-1.0070517570709396
TS,2301,-0.76601379768680833
TS,2302,-0.54608657253224913
TS,2303,-0.32623829940190918
TS,2304,-0.097476782620563238
TS,2305,0.1219496828336027
TS,2306,0.35542241794251422
TS,2307,0.5249493984449185
TS,2308,0.72597379610372459
TS,2309,0.93545839572473988
TS,2310,1.0958056925279949
TS,2311,1.2515708038133593
TS,2312,1.3605346124286513
TS,2313,1.4086266092538546
TS,2314,1.4300760822628518
TS,2315,1.4350992552540811
TS,2316,1.384248609923846
TS,2317,1.2838265630271963
TS,2318,1.1551292086454712
TS,2319,0.95614095136096222
TS,2320,0.73787306977616518
TS,2321,0.50101408000621817
TS,2322,0.26763044483137255
TS,2323,0.054637557227316759
TS,2324,-0.18784732204103752
TS,2325,-0.4143615434358035
TS,2326,-0.62916056544269783
TS,2327,-0.79781257486821877
TS,2328,-0.96024680181295086
TS,2329,-1.0906173820069585
TS,2330,-1.1947013908307498
TS,2331,-1.283685369106349
TS,2332,-1.380657245060547
TS,2333,-1.4519898871526755
TS,2334,-1.5298767648122107
TS,2335,-1.5595551556831655
TS,2336,-1.5792155517237079
TS,2337,-1.5729159272022912
TS,2338,-1.5311456921660105
TS,2339,-1.5090528258757427
TS,2340,-1.4874837468553703
TS,2341,-1.4339786840955073
TS,2342,-1.3793814546265406
TS,2343,-1.3208801941393498
TS,2344,-1.2667127532231377
TS,2345,-1.2101018467708224
TS,2346,-1.2241538063335975
TS,2347,-1.2566172680855994
TS,2348,-1.3140655121077818
TS,2349,-1.3919066585423128
TS,2350,-1.5217695850150019
TS,2351,-1.667579949419099
TS,2352,-1.802895519872141
TS,2353,-1.9403697842015337
TS,2354,-2.1545397097175192
TS,2355,-2.2711516873978637
TS,2356,-2.3757141871683163
TS,2357,-2.4178749051697479
TS,2358,-2.4448831891275709
TS,2359,-2.4671890870802504
TS,2360,-2.4507688484103736
TS,2361,-2.4047193120846084
TS,2362,-2.3095013879564577
TS,2363,-2.1815041248439675
TS,2364,-2.0897978564439978
TS,2365,-2.0245516964039001
TS,2366,-1.9853229438422744
TS,2367,-1.9027972977185776
TS,2368,-1.8557421827074319
TS,2369,-1.8376699164446
TS,2370,-1.8441930524397043
TS,2371,-1.872654873820746
TS,2372,-1.8685796391397056
TS,2373,-1.8748964024227488
TS,2374,-1.8730834962400167
TS,2375,-1.8805178588503122
TS,2376,-1.8913974630360328
TS,2377,-1.9156471594894948
TS,2378,-1.9151639628419133
TS,2379,-1.9607869821621127
TS,2380,-1.9551654057891148
TS,2381,-1.9145405342900719
TS,2382,-1.8807711397776528
TS,2383,-1.8453250311728502
TS,2384,-1.8107666269835605
TS,2385,-1.8294677486400899
TS,2386,-1.8007146807137133
TS,2387,-1.7624772176446508
TS,2388,-1.732064906404805
TS,2389,-1.6968288189404221
TS,2390,-1.6468983385824776
TS,2391,-1.564750006702998
TS,2392,-1.4795974923460635
TS,2393,-1.3733584725390426
TS,2394,-1.2224555055775559
TS,2395,-1.1243061647315631
TS,2396,-0.99696394468878724
TS,2397,-0.86866948653024101
TS,2398,-0.75721016079941239
TS,2399,-0.59639141090101322
TS,2400,-0.46442787606580016
TS,2401,-0.2852541314319143
TS,2402,-0.12380634612944387
TS,2403,0.082443455465155899
TS,2404,0.29831696903902966
TS,2405,0.48020192232571729
TS,2406,0.72416034978677823
TS,2407,0.94664832808870747
TS,2408,1.1709139334072969
TS,2409,1.4110338172764851
TS,2410,1.6050113336680032
TS,2411,1.8161618290645332
TS,2412,1.9944730339480314
TS,2413,2.143391694329166
TS,2414,2.3184390668194061
TS,2415,2.4386879303384297
