response,predictor,coefficient
pH,8685.81401834758,5.297346298477029
pH,8681.95708491073,1.5772400485770846
pH,8678.10015147388,-2.3023771366306374
pH,8674.24321803703,-4.0189166442576507
pH,8670.38628460019,-3.6321097219386282
pH,8666.52935116334,-7.5494595236272737
pH,8662.67241772649,-11.558323277185213
pH,8658.81548428965,-9.3098105916569978
pH,8654.9585508528,-5.9564659314217057
pH,8651.10161741595,-7.237205340010477
pH,8647.2446839791,-6.5038186424998008
pH,8643.38775054226,-4.760557156615409
pH,8639.53081710541,-2.2711806361979283
pH,8635.67388366856,0.6101690250753623
pH,8631.81695023171,-2.3053510979903717
pH,8627.96001679487,-3.6814329078729302
pH,8624.10308335802,-2.8323138344573491
pH,8620.24614992117,-7.2656957811525276
pH,8616.38921648433,-6.2595068645381362
pH,8612.53228304748,-2.7673093884409554
pH,8608.67534961063,-5.3293898505446311
pH,8604.81841617378,-5.5596276880809166
pH,8600.96148273694,-3.1036622897797081
pH,8597.10454930009,-6.4568570677621855
pH,8593.24761586324,-10.015406683383295
pH,8589.39068242639,-5.8407450481931251
pH,8585.53374898955,1.5000510311907453
pH,8581.6768155527,-1.2883758442990381
pH,8577.81988211585,-6.1512293317332247
pH,8573.96294867901,-3.4862546450024401
pH,8570.10601524216,1.1418070162038862
pH,8566.24908180531,4.4313198831800289
pH,8562.39214836846,-1.7483751211593139
pH,8558.53521493162,-3.9358436192487694
pH,8554.67828149477,-5.1988645983231407
pH,8550.82134805792,-6.2104914758148535
pH,8546.96441462107,-4.0101500054222567
pH,8543.10748118423,-7.6546928104825973
pH,8539.25054774738,-6.3271808696436977
pH,8535.39361431053,-5.8840815266223006
pH,8531.53668087368,-8.5682541130658638
pH,8527.67974743684,-4.6367187935614647
pH,8523.82281399999,-1.8007883243240477
pH,8519.96588056314,-3.7505188555865003
pH,8516.1089471263,-1.6456762014148674
pH,8512.25201368945,0.88020714428226843
pH,8508.3950802526,-4.271581523456053
pH,8504.53814681575,-10.607282422704605
pH,8500.68121337891,-6.6161902276977331
pH,8496.82427994206,0.81916388064107204
pH,8492.96734650521,2.792805935195469
pH,8489.11041306836,3.4861220826128165
pH,8485.25347963152,2.5443942903542713
pH,8481.39654619467,4.0329588945000454
pH,8477.53961275782,2.6534606163234939
pH,8473.68267932098,0.61872567827397551
pH,8469.82574588413,1.3590028154060179
pH,8465.96881244728,-1.1489077934135412
pH,8462.11187901043,-0.024127867841201984
pH,8458.25494557359,1.0903041911448452
pH,8454.39801213674,5.3681481338923822
pH,8450.54107869989,4.7740432276725802
pH,8446.68414526304,0.32339243465787332
pH,8442.8272118262,0.2071455882588488
pH,8438.97027838935,2.9580122717855435
pH,8435.1133449525,0.2015330172648305
pH,8431.25641151566,3.1321991129964259
pH,8427.39947807881,9.2084722547871909
pH,8423.54254464196,9.8928620523544133
pH,8419.68561120511,8.392314947307975
pH,8415.82867776827,7.1360089382477838
pH,8411.97174433142,5.8856843260870768
pH,8408.11481089457,6.6887886572944026
pH,8404.25787745772,5.5573585285940927
pH,8400.40094402088,3.9618244922818429
pH,8396.54401058403,8.3193017396187834
pH,8392.68707714718,8.31300025540083
pH,8388.83014371034,0.51255231670462087
pH,8384.97321027349,-7.5897236115728397
pH,8381.11627683664,-5.2881121074722817
pH,8377.25934339979,-1.4864416170222061
pH,8373.40240996295,-7.4881326354701212
pH,8369.5454765261,-10.290342623439626
pH,8365.68854308925,-5.7453257733856979
pH,8361.8316096524,-0.014869847747546834
pH,8357.97467621556,-5.2760936243553651
pH,8354.11774277871,-11.022711545133621
pH,8350.26080934186,-5.7747562036816849
pH,8346.40387590502,1.6733254712838013
pH,8342.54694246817,-0.55177008166945496
pH,8338.69000903132,-0.57911137543717961
pH,8334.83307559447,-0.044488697425667439
pH,8330.97614215763,-6.1024273666874098
pH,8327.11920872078,-10.09732813606445
pH,8323.26227528393,-6.768866765251456
pH,8319.40534184708,-0.710531956742666
pH,8315.54840841024,0.90108823104735936
pH,8311.69147497339,-1.00133335136952
pH,8307.83454153654,-0.62324549268450324
pH,8303.97760809969,-0.20872887934518136
pH,8300.12067466285,-2.1286409854019053
pH,8296.263741226,1.8403653109996014
pH,8292.40680778915,0.030123978100727318
pH,8288.54987435231,-5.9178263621913603
pH,8284.69294091546,-7.2182918331600598
pH,8280.83600747861,-4.740590529425071
pH,8276.97907404176,-6.1394067549862967
pH,8273.12214060492,-8.5282816266171331
pH,8269.26520716807,-6.6347993048527218
pH,8265.40827373122,-2.8816166578731011
pH,8261.55134029437,-6.4579918625416113
pH,8257.69440685753,-6.315067080609122
pH,8253.83747342068,-0.13932733270237888
pH,8249.98053998383,1.5187693560979785
pH,8246.12360654699,3.3279758101719441
pH,8242.26667311014,3.8562767879706574
pH,8238.40973967329,8.2419861419181437
pH,8234.55280623644,8.1496002302817772
pH,8230.6958727996,4.9067239640040059
pH,8226.83893936275,2.9383512455863348
pH,8222.9820059259,5.7021746828221591
pH,8219.12507248905,8.9069252831386461
pH,8215.26813905221,10.067823135916896
pH,8211.41120561536,9.2322618270127066
pH,8207.55427217851,7.25000587270846
pH,8203.69733874167,6.0809799081839735
pH,8199.84040530482,7.0602951781712022
pH,8195.98347186797,7.3102872406349384
pH,8192.12653843112,10.167354585969164
pH,8188.26960499428,9.5183813194840674
pH,8184.41267155743,6.8374801017649798
pH,8180.55573812058,-0.95731951938728577
pH,8176.69880468373,-3.0304243611385973
pH,8172.84187124689,1.8869589504096991
pH,8168.98493781004,4.7157543220332947
pH,8165.12800437319,-1.7449816427938587
pH,8161.27107093635,-0.095371731579898325
pH,8157.4141374995,2.4360022424940286
pH,8153.55720406265,-1.4616848455552918
pH,8149.7002706258,2.8876602450407933
pH,8145.84333718896,5.9498108829294543
pH,8141.98640375211,4.9504516055230079
pH,8138.12947031526,0.79350262276989136
pH,8134.27253687841,1.5908643038681525
pH,8130.41560344157,1.5188056798339036
pH,8126.55867000472,1.361556354024525
pH,8122.70173656787,0.7777049025698034
pH,8118.84480313103,1.2227354411934288
pH,8114.98786969418,4.7023220707811229
pH,8111.13093625733,7.9618151033154785
pH,8107.27400282048,6.8326881600354481
pH,8103.41706938364,3.2259411342751041
pH,8099.56013594679,5.9352139314231964
pH,8095.70320250994,10.658531497911511
pH,8091.84626907309,8.1602088292460699
pH,8087.98933563625,10.50507572997244
pH,8084.1324021994,12.996525049441018
pH,8080.27546876255,8.4981656983935761
pH,8076.41853532571,5.3494958725724011
pH,8072.56160188886,3.9560416612842588
pH,8068.70466845201,3.1497351229984907
pH,8064.84773501516,0.086626364984275728
pH,8060.99080157832,-2.2395199346947017
pH,8057.13386814147,-0.80401913382489054
pH,8053.27693470462,1.1601638278952646
pH,8049.42000126777,0.54536094151737324
pH,8045.56306783093,5.8839465287411645
pH,8041.70613439408,4.1597444737807017
pH,8037.84920095723,2.0950826715771016
pH,8033.99226752039,5.9699771477885619
pH,8030.13533408354,5.8911558547292548
pH,8026.27840064669,0.86789225286121185
pH,8022.42146720984,1.6319504914795413
pH,8018.564533773,2.0799757984103895
pH,8014.70760033615,1.2604904358402693
pH,8010.8506668993,4.6647997749632122
pH,8006.99373346245,2.3838587802970119
pH,8003.13680002561,0.57150050044442779
pH,7999.27986658876,4.8635875784787288
pH,7995.42293315191,4.6263915482122684
pH,7991.56599971507,3.7457242104836541
pH,7987.70906627822,-0.16052173100580586
pH,7983.85213284137,-0.47095660454604737
pH,7979.99519940452,8.1453620068763612
pH,7976.13826596768,9.8985246800796851
pH,7972.28133253083,2.176492680650159
pH,7968.42439909398,-3.0598900543736249
pH,7964.56746565713,-0.24205463665069515
pH,7960.71053222029,2.1142770909963469
pH,7956.85359878344,1.0669246990460355
pH,7952.99666534659,-5.5546760131263335
pH,7949.13973190975,-6.8598311911089409
pH,7945.2827984729,-5.5068684702243988
pH,7941.42586503605,-4.2746982165754215
pH,7937.5689315992,-2.3366901217376443
pH,7933.71199816236,1.5990692886459663
pH,7929.85506472551,-0.39521410932690637
pH,7925.99813128866,-2.1729656606171535
pH,7922.14119785181,-4.7260318540081618
pH,7918.28426441497,-3.5767722608979358
pH,7914.42733097812,-4.0736090852875764
pH,7910.57039754127,-3.8734094440461728
pH,7906.71346410443,-3.9633556851270799
pH,7902.85653066758,-2.4672069452517809
pH,7898.99959723073,-2.8418273018051701
pH,7895.14266379388,-8.3530880242793533
pH,7891.28573035704,-11.248640573845108
pH,7887.42879692019,-8.2650576776254336
pH,7883.57186348334,-5.2285340033604077
pH,7879.71493004649,-3.5181702102783201
pH,7875.85799660965,-4.8748593665614193
pH,7872.0010631728,-5.8005548624051642
pH,7868.14412973595,-3.4332275187299341
pH,7864.28719629911,-3.8969454108460755
pH,7860.43026286226,-8.3144414258917472
pH,7856.57332942541,-10.747458959515727
pH,7852.71639598856,-8.038130962406564
pH,7848.85946255172,-6.2722316315843942
pH,7845.00252911487,-3.0200700171549331
pH,7841.14559567802,-1.1925737653134287
pH,7837.28866224117,-3.8108624011389738
pH,7833.43172880433,-6.8830689714100073
pH,7829.57479536748,-9.5456778668800872
pH,7825.71786193063,-5.7974964666171713
pH,7821.86092849379,-4.7490720282255543
pH,7818.00399505694,-4.6671470179777614
pH,7814.14706162009,-1.8219459044740385
pH,7810.29012818324,-2.711075588841902
pH,7806.4331947464,-10.137151548016705
pH,7802.57626130955,-10.704926883979685
pH,7798.7193278727,-7.2959688280892676
pH,7794.86239443585,-6.1169004531270819
pH,7791.00546099901,-8.1657915960099068
pH,7787.14852756216,-11.870458672284057
pH,7783.29159412531,-9.6005627321267912
pH,7779.43466068847,-6.8069482090793265
pH,7775.57772725162,-7.6998404582271487
pH,7771.72079381477,-9.1185092089945528
pH,7767.86386037792,-7.7919155245238638
pH,7764.00692694107,-4.8341790067495278
pH,7760.14999350423,-4.9728370303273417
pH,7756.29306006738,-6.4385868491568026
pH,7752.43612663053,-7.1755323538397597
pH,7748.57919319369,-7.8178834536123825
pH,7744.72225975684,-10.054169146423508
pH,7740.86532631999,-7.9317823383947204
pH,7737.00839288315,-3.0049010975565689
pH,7733.1514594463,-0.8393508364683846
pH,7729.29452600945,-2.1227222296660999
pH,7725.4375925726,-8.672574823655756
pH,7721.58065913575,-11.451881284169202
pH,7717.72372569891,-5.4575096630232078
pH,7713.86679226206,-1.1272258362524448
pH,7710.00985882521,0.49263128014833862
pH,7706.15292538837,-0.66826937372711537
pH,7702.29599195152,-0.67741602870683926
pH,7698.43905851467,-2.8888823673938311
pH,7694.58212507782,-4.0886424076299033
pH,7690.72519164098,-1.993735505411329
pH,7686.86825820413,1.0095614000204221
pH,7683.01132476728,-4.0512353812513346
pH,7679.15439133043,-5.229324065284656
pH,7675.29745789359,-4.6661246340916485
pH,7671.44052445674,-5.4917671029524895
pH,7667.58359101989,-5.5929087670969917
pH,7663.72665758305,-0.56313595934659666
pH,7659.8697241462,0.86975089992677057
pH,7656.01279070935,2.897543732654293
pH,7652.1558572725,1.9652311547084347
pH,7648.29892383566,0.52709297780759934
pH,7644.44199039881,3.4223383910049492
pH,7640.58505696196,3.6645633255285155
pH,7636.72812352511,3.8103306620796751
pH,7632.87119008827,1.4596229928456528
pH,7629.01425665142,-2.3140228610660798
pH,7625.15732321457,3.5268728965481322
pH,7621.30038977773,4.1146872810203252
pH,7617.44345634088,3.3254233861557791
pH,7613.58652290403,2.7130693936237424
pH,7609.72958946718,2.3212523808828611
pH,7605.87265603034,2.7224207468543784
pH,7602.01572259349,1.8961883877190324
pH,7598.15878915664,2.8439939969870998
pH,7594.30185571979,2.8629764303348884
pH,7590.44492228295,-1.1755682135778749
pH,7586.5879888461,-0.98343669028565905
pH,7582.73105540925,-1.6118540742862635
pH,7578.87412197241,-3.8620784216458262
pH,7575.01718853556,-0.88918942314071181
pH,7571.16025509871,2.3709642553679302
pH,7567.30332166186,7.6302813562819045
pH,7563.44638822502,6.92282522397797
pH,7559.58945478817,1.7972958440437268
pH,7555.73252135132,2.6515947608858497
pH,7551.87558791447,8.7682819440885016
pH,7548.01865447763,9.0900117891681695
pH,7544.16172104078,8.6470316394671194
pH,7540.30478760393,6.0278681288350731
pH,7536.44785416709,5.124130378272242
pH,7532.59092073024,3.823942659819382
pH,7528.73398729339,1.479068214283584
pH,7524.87705385654,3.8750031910614218
pH,7521.0201204197,5.7927319405657265
pH,7517.16318698285,4.75923271493894
pH,7513.306253546,1.4160891810873477
pH,7509.44932010915,1.7187086627598598
pH,7505.59238667231,4.007124106962749
pH,7501.73545323546,3.3934921860502598
pH,7497.87851979861,0.32922207589490898
pH,7494.02158636177,-0.41199497381862898
pH,7490.16465292492,4.0536617266811472
pH,7486.30771948807,5.963609051052126
pH,7482.45078605122,5.046762407786022
pH,7478.59385261438,6.1338593498420657
pH,7474.73691917753,7.7815240735053148
pH,7470.87998574068,9.0557335621268233
pH,7467.02305230383,7.5376512464907233
pH,7463.16611886699,10.619307737303403
pH,7459.30918543014,9.3427379262379802
pH,7455.45225199329,5.7872486058857566
pH,7451.59531855645,7.3051378052344846
pH,7447.7383851196,6.0842953525299643
pH,7443.88145168275,5.5812916432665673
pH,7440.0245182459,8.8761106006099961
pH,7436.16758480906,7.437735358856072
pH,7432.31065137221,5.0564240368558142
pH,7428.45371793536,3.0000495383213037
pH,7424.59678449851,7.7022465672036304
pH,7420.73985106167,6.4985148842991318
pH,7416.88291762482,0.47399850128741539
pH,7413.02598418797,5.1030635456814641
pH,7409.16905075113,5.3002607565605437
pH,7405.31211731428,6.0796958011193514
pH,7401.45518387743,9.8062370082167334
pH,7397.59825044058,7.7485105812643678
pH,7393.74131700374,5.7905517391526367
pH,7389.88438356689,1.1625372973336712
pH,7386.02745013004,0.46847188335503565
pH,7382.17051669319,-1.8600066321218875
pH,7378.31358325635,-3.3372650614261445
pH,7374.4566498195,-1.8853247268159172
pH,7370.59971638265,-1.2821052926212246
pH,7366.74278294581,1.4964400719472963
pH,7362.88584950896,2.5119510949916553
pH,7359.02891607211,5.976466652576903
pH,7355.17198263526,5.2006191441186154
pH,7351.31504919842,2.6244474994161995
pH,7347.45811576157,1.9976181518844747
pH,7343.60118232472,3.7055253646590596
pH,7339.74424888787,3.8751916557893891
pH,7335.88731545103,-0.042083650982624864
pH,7332.03038201418,-4.7017684949225647
pH,7328.17344857733,-5.1599793656323474
pH,7324.31651514049,-5.1588239826602624
pH,7320.45958170364,-5.1834352629643403
pH,7316.60264826679,-3.5916653835893726
pH,7312.74571482994,-4.8745125885132934
pH,7308.8887813931,-1.2719617812529682
pH,7305.03184795625,4.968372089504153
pH,7301.1749145194,-2.751734246486615
pH,7297.31798108255,-10.266206875620119
pH,7293.46104764571,-5.3536489246318517
pH,7289.60411420886,0.52516923301626506
pH,7285.74718077201,-16.135221847009653
pH,7281.89024733516,-26.761359828996344
pH,7278.03331389832,-14.627079384304409
pH,7274.17638046147,-16.059443592931078
pH,7270.31944702462,-14.741938409025744
pH,7266.46251358778,-20.183884797394896
pH,7262.60558015093,-19.017388825509435
pH,7258.74864671408,-4.4653958126535018
pH,7254.89171327723,-2.3272024236736453
pH,7251.03477984039,-6.5779255647637926
pH,7247.17784640354,5.6461915330140657
pH,7243.32091296669,6.8852958028617852
pH,7239.46397952984,-1.6363314160894951
pH,7235.607046093,-2.8767543245280125
pH,7231.75011265615,-0.78917525577972381
pH,7227.8931792193,8.6264724455050725
pH,7224.03624578246,2.4760005668308231
pH,7220.17931234561,-5.9138406770115362
pH,7216.32237890876,-6.1196925612741264
pH,7212.46544547191,-6.9108951770313221
pH,7208.60851203507,-1.0326923507353241
pH,7204.75157859822,-0.82224885078675147
pH,7200.89464516137,-4.9673608027693925
pH,7197.03771172452,1.6757629934501093
pH,7193.18077828768,8.0110922374392572
pH,7189.32384485083,11.396934019186196
pH,7185.46691141398,11.026574625925461
pH,7181.60997797714,13.9272908073315
pH,7177.75304454029,14.9300509986797
pH,7173.89611110344,7.4691011251386996
pH,7170.03917766659,5.313067583431982
pH,7166.18224422975,14.097233237234651
pH,7162.3253107929,12.412095939111925
pH,7158.46837735605,6.7942165990935885
pH,7154.6114439192,11.404916790328958
pH,7150.75451048236,10.131014079252727
pH,7146.89757704551,11.310726182456625
pH,7143.04064360866,10.820000651126099
pH,7139.18371017182,3.268083333846211
pH,7135.32677673497,5.7986182147274778
pH,7131.46984329812,7.6520243516160571
pH,7127.61290986127,7.0714667412802115
pH,7123.75597642443,9.9047928711711872
pH,7119.89904298758,7.0995476374706188
pH,7116.04210955073,0.66223289728125545
pH,7112.18517611388,1.409399615204872
pH,7108.32824267704,-1.0944277149325587
pH,7104.47130924019,-3.6281327053167107
pH,7100.61437580334,-1.3929311157793054
pH,7096.7574423665,-5.5823883848516935
pH,7092.90050892965,-6.7371117453085239
pH,7089.0435754928,-6.5247462747133085
pH,7085.18664205595,-8.3278592862265892
pH,7081.32970861911,-6.8953460626915106
pH,7077.47277518226,-4.7527495768917669
pH,7073.61584174541,-9.1636662657938075
pH,7069.75890830856,-13.036198545627645
pH,7065.90197487172,-7.6424327849801008
pH,7062.04504143487,-3.5324289301928107
pH,7058.18810799802,-1.9941957709877804
pH,7054.33117456117,-1.960234503326822
pH,7050.47424112433,-0.9389215234927849
pH,7046.61730768748,-4.5341442919800619
pH,7042.76037425063,-4.5850188377222452
pH,7038.90344081379,1.6476984976712943
pH,7035.04650737694,1.2164765841737522
pH,7031.18957394009,-0.62765758999387589
pH,7027.33264050324,-1.3223934558864741
pH,7023.4757070664,-2.7461410953095013
pH,7019.61877362955,-2.1574330970262459
pH,7015.7618401927,-1.514617994454875
pH,7011.90490675585,0.45960604579801406
pH,7008.04797331901,1.2451446725839124
pH,7004.19103988216,0.49734637290747485
pH,7000.33410644531,0.4711775474752965
pH,6996.47717300847,0.75893704026092701
pH,6992.62023957162,-0.61545174767428434
pH,6988.76330613477,-0.39585153438018333
pH,6984.90637269792,-0.49968534152095018
pH,6981.04943926108,-0.23143138901796426
